ItemID,Duration,PostalCode,BuyItNow,StartPrice,HasReservePrice,StartTime,EndTime,SellerId,SellerAboutMePage,SellerFeedbackScore,SellerRegistrationDate,BidCount,BidIncrement,ClosePrice
1.80189E+11,7,2818,0,14.99,FALSE,12/05/2007 03:46,12/12/2007 00:34,cadut,FALSE,1624,11/29/2003 17:42,0,0,14.99
1.80189E+11,7,,0,18.99,FALSE,12/05/2007 03:48,12/10/2007 03:47,cadut,FALSE,1624,11/29/2003 17:42,0,0,18.99
2.2018E+11,7,99507,0,0.99,FALSE,12/05/2007 05:00,12/12/2007 05:00,jprpent,FALSE,1947,03/09/1999 17:17,4,0.25,2.26
3.60002E+11,7,,0,14.99,FALSE,12/05/2007 05:15,12/12/2007 05:15,eawest,FALSE,2294,9/24/1998 22:11,0,0,14.99
2.70194E+11,7,2895,0,11.99,FALSE,12/05/2007 11:55,12/07/2007 11:56,larryc3413,FALSE,4825,04/01/2005 21:25,0,0,11.99
2.70194E+11,7,2895,0,14.99,FALSE,12/05/2007 11:55,12/08/2007 19:07,larryc3413,FALSE,4825,04/01/2005 21:25,0,0,14.99
3.60003E+11,7,2865,0,24,FALSE,12/05/2007 11:55,12/09/2007 02:04,soxfanbob,FALSE,4308,10/13/1997 14:26,0,0,24
1.8019E+11,7,2860,0,24.99,FALSE,12/05/2007 11:58,12/12/2007 11:58,intrepidcorps2000,FALSE,827,11/17/2001 19:30,0,0,24.99
3.60003E+11,7,2865,0,8,FALSE,12/05/2007 12:01,12/12/2007 12:01,soxfanbob,FALSE,4308,10/13/1997 14:26,0,0,8
2.50195E+11,10,,0,9.99,FALSE,12/05/2007 01:02,12/15/2007 1:02,glenspardello,FALSE,17372,11/26/2002 22:56,14,1,66
2.70194E+11,3,2895,0,49.99,FALSE,12/06/2007 00:58,12/09/2007 00:58,larryc3413,FALSE,4861,04/01/2005 21:25,1,1,49.99
1.3018E+11,7,2864,0,15,FALSE,12/02/2007 02:46,12/09/2007 02:46,mariafc123,FALSE,229,2/23/2006 18:56,2,0.5,15
3.20192E+11,5,61350,24.5,0.99,FALSE,12/05/2007 15:17,12/10/2007 15:17,farmboy803,FALSE,94,12/24/1999 16:44,10,0.5,22.5
3.20192E+11,5,61350,24.5,0.99,FALSE,12/05/2007 15:33,12/10/2007 15:33,farmboy803,FALSE,94,12/24/1999 16:44,8,0.5,13.5
3.0018E+11,5,53711,0,5.99,FALSE,12/05/2007 17:27,12/10/2007 17:27,nvest4us,FALSE,890,8/25/1999 0:56,1,0.5,5.99
2.70194E+11,5,2895,0,9.99,FALSE,12/05/2007 17:27,12/10/2007 17:27,larryc3413,FALSE,4861,04/01/2005 21:25,4,1,41
3.0018E+11,5,53711,0,5.99,FALSE,12/05/2007 18:28,12/10/2007 18:28,nvest4us,FALSE,890,8/25/1999 0:56,5,0.5,10
2.2018E+11,5,44281,0,7.99,FALSE,12/05/2007 18:32,12/10/2007 18:32,smokeymybuddy,FALSE,685,04/10/1999 21:28,4,0.5,11.51
2.00181E+11,5,92110,0,0.99,FALSE,12/05/2007 18:43,12/10/2007 18:43,bid_on_this,FALSE,5078,09/03/2001 17:30,12,0.5,21.5
1.3018E+11,7,2864,0,8,FALSE,12/03/2007 19:20,12/10/2007 19:20,mariafc123,FALSE,229,2/23/2006 18:56,1,0.5,8
1.3018E+11,7,2864,0,10,FALSE,12/03/2007 19:26,12/10/2007 19:26,mariafc123,FALSE,229,2/23/2006 18:56,4,0.5,17.53
1.3018E+11,7,2864,0,20,FALSE,12/03/2007 19:31,12/10/2007 19:31,mariafc123,FALSE,229,2/23/2006 18:56,3,1,25.99
1.3018E+11,7,2864,0,25,FALSE,12/03/2007 19:39,12/10/2007 19:39,mariafc123,FALSE,229,2/23/2006 18:56,2,1,25
1.3018E+11,7,2864,0,8,FALSE,12/03/2007 19:54,12/10/2007 19:54,mariafc123,FALSE,229,2/23/2006 18:56,1,0.5,8
3.0018E+11,5,53711,0,9.99,FALSE,12/05/2007 21:36,12/10/2007 21:36,nvest4us,FALSE,890,8/25/1999 0:56,8,1,26
1.3018E+11,7,2864,0,5,FALSE,12/03/2007 21:51,12/10/2007 21:51,mariafc123,FALSE,229,2/23/2006 18:56,5,0.5,11.02
3.50003E+11,5,85006,0,9.99,FALSE,12/06/2007 01:14,12/11/2007 01:14,fredharvy,TRUE,3475,06/04/1999 18:55,11,1,31
2.80181E+11,7,40242,0,19.5,FALSE,12/05/2007 13:51,12/12/2007 13:51,pattskisan,TRUE,2673,05/09/2001 18:44,4,1,28.85
1.30181E+11,7,10002,129.75,109.75,FALSE,12/05/2007 14:17,12/12/2007 14:17,montgomerystationery,TRUE,26149,10/22/2001 15:23,1,2.5,109.75
1.70176E+11,7,7001,0,29.99,FALSE,12/05/2007 14:32,12/12/2007 14:32,deezee35,FALSE,307,8/20/2001 20:26,10,2.5,122.5
1.70176E+11,7,7001,0,29.99,FALSE,12/05/2007 14:45,12/12/2007 14:45,deezee35,FALSE,307,8/20/2001 20:26,14,2.5,122.5
3.10005E+11,7,,0,14.99,FALSE,12/05/2007 15:32,12/12/2007 15:32,andrewscoins,TRUE,7899,12/08/1998 16:21,1,0.5,14.99
1.70176E+11,7,7001,0,29.99,FALSE,12/05/2007 15:47,12/12/2007 15:47,deezee35,FALSE,307,8/20/2001 20:26,14,1,86
1.70176E+11,7,7001,0,3.99,FALSE,12/05/2007 15:54,12/12/2007 15:54,deezee35,FALSE,307,8/20/2001 20:26,8,1,31
2.302E+11,7,18201,0,9.99,FALSE,12/05/2007 16:49,12/12/2007 16:49,1964_ludwig_drums,FALSE,2363,10/29/2001 20:07,12,1,39
2.70194E+11,7,2895,0,29.99,FALSE,12/05/2007 17:55,12/10/2007 02:42,larryc3413,FALSE,4861,04/01/2005 21:25,0,0,29.99
2.80181E+11,7,H1W 1P3,0,39.99,FALSE,12/05/2007 17:59,12/12/2007 17:59,ebob_the_trader,TRUE,362,09/10/2005 23:17,3,1,40.99
2.70194E+11,7,2895,0,49.99,FALSE,12/05/2007 18:45,12/08/2007 04:23,larryc3413,FALSE,4861,04/01/2005 21:25,0,0,49.99
1.8019E+11,7,2860,0,19.99,FALSE,12/05/2007 20:15,12/12/2007 20:15,intrepidcorps2000,FALSE,862,11/17/2001 19:30,0,0,19.99
1.8019E+11,7,2860,0,19.99,FALSE,12/05/2007 20:18,12/09/2007 02:23,intrepidcorps2000,FALSE,862,11/17/2001 19:30,0,0,19.99
1.8019E+11,7,46383,0,3.99,FALSE,12/05/2007 20:19,12/12/2007 20:19,vinnyboomba,TRUE,3895,12/11/1999 04:24,11,0.5,11.49
2.90189E+11,7,44136,0,9.99,FALSE,12/05/2007 20:42,12/12/2007 20:42,fabulessfinds4u,FALSE,3073,1/13/1998 14:08,3,0.5,15.5
1.8019E+11,7,,0,34.99,FALSE,12/05/2007 21:25,12/08/2007 19:23,cadut,FALSE,1653,11/29/2003 17:42,0,0,34.99
1.70176E+11,7,7001,0,5.99,FALSE,12/05/2007 21:33,12/12/2007 21:33,deezee35,FALSE,307,8/20/2001 20:26,7,0.5,21.92
2.70194E+11,7,2895,0,9.99,FALSE,12/05/2007 21:37,12/12/2007 21:37,larryc3413,FALSE,4861,04/01/2005 21:25,0,0,9.99
2.70194E+11,7,2895,0,19.99,FALSE,12/05/2007 21:39,12/06/2007 22:20,larryc3413,FALSE,4861,04/01/2005 21:25,0,0,19.99
1.8019E+11,7,,0,19.99,FALSE,12/05/2007 21:57,12/06/2007 19:09,cadut,FALSE,1653,11/29/2003 17:42,0,0,19.99
1.30181E+11,7,10002,16.75,9.89,FALSE,12/05/2007 21:59,12/12/2007 21:59,montgomerystationery,TRUE,26149,10/22/2001 15:23,5,0.5,15
1.40187E+11,7,2908,0,21.99,FALSE,12/05/2007 22:17,12/12/2007 12:37,jrsr1492,FALSE,363,03/11/2003 20:27,0,0,21.99
3.70003E+11,7,8857,0,9.99,FALSE,12/05/2007 23:02,12/12/2007 23:02,cvmbcollectibles,TRUE,58172,09/11/1997 20:41,8,0.5,23.02
3.50003E+11,7,93033,0,0.99,TRUE,12/05/2007 23:33,12/12/2007 23:33,gina630705tbm,FALSE,28,11/09/2002 03:03,19,1,53.03
2.00182E+11,7,17061,0,9.99,FALSE,12/05/2007 23:47,12/12/2007 23:47,crownhouse,FALSE,1640,06/05/1998 01:11,6,0.5,18.2
2.70194E+11,7,20904,0,24.95,FALSE,12/05/2007 23:51,12/12/2007 23:51,sls1956ayanna,FALSE,1070,09/03/2002 23:25,2,0.5,24.95
1.40187E+11,7,27406,0,7.99,FALSE,12/05/2007 23:53,12/12/2007 23:53,briarwoods,TRUE,462,11/15/2003 0:29,1,0.5,7.99
1.10203E+11,7,2895,0,1.99,FALSE,12/06/2007 00:40,12/13/2007 0:40,platinumberg1926,FALSE,7,10/21/2007 22:56,1,0.25,1.99
2.70194E+11,7,2895,0,59.99,FALSE,12/06/2007 00:59,12/13/2007 0:59,larryc3413,FALSE,4861,04/01/2005 21:25,0,0,59.99
1.50192E+11,7,92677,15.99,9.99,FALSE,12/06/2007 01:00,12/12/2007 04:18,goodmelchev,FALSE,76,7/17/2007 19:50,1,0.5,15.99
2.50195E+11,7,2919,0,34.99,FALSE,12/06/2007 01:01,12/12/2007 20:50,glenspardello,FALSE,17372,11/26/2002 22:56,0,0,34.99
2.50195E+11,7,2919,0,34.99,FALSE,12/06/2007 01:01,12/12/2007 22:10,glenspardello,FALSE,17372,11/26/2002 22:56,0,0,34.99
2.60191E+11,7,2865,0,12,FALSE,12/06/2007 01:15,12/13/2007 1:15,1316star,FALSE,75,08/11/2006 19:17,1,0.5,12
2.70194E+11,7,2895,0,11.99,FALSE,12/06/2007 01:20,12/07/2007 11:55,larryc3413,FALSE,4861,04/01/2005 21:25,0,0,11.99
2.60191E+11,7,2865,0,30,FALSE,12/06/2007 01:37,12/13/2007 1:37,1316star,FALSE,75,08/11/2006 19:17,3,1,30
2.50195E+11,7,6234,0,24.65,FALSE,12/06/2007 01:41,12/13/2007 1:41,aleed,FALSE,7404,06/01/1997 05:38,1,0.5,24.65
2.50195E+11,7,6234,0,24.65,FALSE,12/06/2007 01:41,12/13/2007 1:41,aleed,FALSE,7404,06/01/1997 05:38,1,0.5,24.65
2.20181E+11,7,,15.99,11.99,FALSE,12/06/2007 01:47,12/13/2007 1:47,qualitybarn,FALSE,65,07/02/2007 01:06,5,0.5,22.1
2.70194E+11,7,2895,0,9.99,FALSE,12/06/2007 02:08,12/13/2007 2:08,larryc3413,FALSE,4861,04/01/2005 21:25,8,1,28
2.60191E+11,7,2865,0,20,FALSE,12/06/2007 02:10,12/13/2007 2:10,1316star,FALSE,75,08/11/2006 19:17,1,0.5,20
2.70194E+11,7,2895,0,9.99,FALSE,12/06/2007 02:12,12/13/2007 2:12,larryc3413,FALSE,4861,04/01/2005 21:25,7,1,27
2.60191E+11,7,2865,0,28,FALSE,12/06/2007 02:15,12/13/2007 2:15,1316star,FALSE,75,08/11/2006 19:17,1,1,28
2.70194E+11,7,2895,0,9.99,FALSE,12/06/2007 02:17,12/13/2007 2:17,larryc3413,FALSE,4861,04/01/2005 21:25,11,0.5,24.49
2.60191E+11,7,2865,0,28,FALSE,12/06/2007 02:19,12/13/2007 2:19,1316star,FALSE,75,08/11/2006 19:17,1,1,28
1.8019E+11,7,2818,0,19.99,FALSE,12/06/2007 02:21,12/11/2007 20:43,cadut,FALSE,1653,11/29/2003 17:42,0,0,19.99
3.20193E+11,7,20110,0,9.99,FALSE,12/06/2007 02:29,12/13/2007 2:29,antiquecollector07,FALSE,291,10/03/2000 00:49,1,0.5,9.99
1.8019E+11,7,2818,0,9.99,FALSE,12/06/2007 02:34,12/13/2007 2:34,cadut,FALSE,1653,11/29/2003 17:42,5,0.5,18.01
1.8019E+11,7,2818,0,19.99,FALSE,12/06/2007 02:38,12/06/2007 03:33,cadut,FALSE,1653,11/29/2003 17:42,0,0,19.99
1.8019E+11,7,2818,0,19.99,FALSE,12/06/2007 02:45,12/13/2007 2:45,cadut,FALSE,1653,11/29/2003 17:42,7,1,71
2.70194E+11,7,33707,19.95,9.95,FALSE,12/06/2007 02:45,12/13/2007 2:45,betterbidquick,FALSE,7349,2/16/1998 2:06,2,0.5,10.98
1.8019E+11,7,2818,0,23.99,FALSE,12/06/2007 02:45,12/07/2007 12:56,cadut,FALSE,1653,11/29/2003 17:42,0,0,23.99
2.70194E+11,7,2895,0,19.99,FALSE,12/06/2007 02:46,12/13/2007 2:46,larryc3413,FALSE,4861,04/01/2005 21:25,10,1,52.07
1.8019E+11,7,2818,0,9.99,FALSE,12/06/2007 02:47,12/13/2007 2:47,cadut,FALSE,1653,11/29/2003 17:42,9,0.5,18.5
2.70194E+11,7,33707,19.95,9.95,FALSE,12/06/2007 02:48,12/10/2007 00:40,betterbidquick,FALSE,7349,2/16/1998 2:06,1,0.5,19.95
2.70194E+11,7,33707,24.95,19.95,FALSE,12/06/2007 02:49,12/13/2007 2:49,betterbidquick,FALSE,7349,2/16/1998 2:06,1,0.5,19.95
2.50195E+11,10,2919,0,9.99,FALSE,12/06/2007 01:01,12/16/2007 1:01,glenspardello,FALSE,17372,11/26/2002 22:56,9,1,36
2.70194E+11,10,11361,0,1,FALSE,12/06/2007 02:18,12/16/2007 2:18,bubblehead74,FALSE,506,01/10/2004 16:38,8,0.5,6.5
3.20192E+11,1,33063,0,9.99,FALSE,12/06/2007 07:30,12/07/2007 07:30,lootart,TRUE,2282,1/31/2001 3:59,3,0.5,11.51
2.60191E+11,3,63012,0,0.99,FALSE,12/06/2007 22:34,12/09/2007 22:34,brazil1943,FALSE,80,5/29/2007 0:39,1,0.05,0.99
3.20193E+11,5,2136,0,19.99,FALSE,12/06/2007 03:10,12/11/2007 03:10,miniex,FALSE,1904,01/01/1999 14:27,2,0.5,24.35
3.0018E+11,5,90048,0,5.99,FALSE,12/06/2007 06:27,12/11/2007 06:27,usexpress71,FALSE,237,07/12/2005 07:18,7,0.5,17.05
3.0018E+11,5,48076,0,4.95,FALSE,12/07/2007 01:27,12/12/2007 01:27,mtwayde8ptk,FALSE,209,03/03/2000 15:47,3,0.5,5.7
3.30196E+11,7,93110,0,75,TRUE,12/06/2007 00:23,12/13/2007 0:23,thisisnotmystuff,TRUE,653,9/16/1998 5:55,14,10,560
2.302E+11,7,33442,0,29.99,FALSE,12/06/2007 02:15,12/13/2007 2:15,my*gorgeous*things,FALSE,324,6/13/2002 14:35,2,1,30.99
1.8019E+11,7,2818,0,39.99,FALSE,12/06/2007 02:56,12/07/2007 05:34,cadut,FALSE,1653,11/29/2003 17:42,0,0,39.99
2.80181E+11,7,90501,9.99,7.99,FALSE,12/06/2007 03:09,12/13/2007 3:09,brian77521,FALSE,82,08/11/2004 04:15,2,0.5,8.49
2.20181E+11,7,99507,0,0.99,FALSE,12/06/2007 04:21,12/13/2007 4:21,jprpent,FALSE,1960,03/09/1999 17:17,6,0.5,16.5
1.8019E+11,7,85310,0,9.99,FALSE,12/06/2007 04:32,12/13/2007 4:32,123amaliap,FALSE,65,11/02/2005 22:37,11,0.5,23.5
3.20193E+11,7,44138,0,0.99,FALSE,12/06/2007 04:53,12/13/2007 4:53,stosh61,FALSE,94,7/31/1999 2:16,10,0.5,7.5
1.70176E+11,7,,16.66,9.99,FALSE,12/06/2007 05:45,12/13/2007 5:45,swell_enterprises,FALSE,1919,8/15/1998 17:25,1,0.5,9.99
2.60191E+11,7,,0,0.99,FALSE,12/06/2007 07:17,12/13/2007 7:17,pens_n_more,FALSE,15004,12/06/2004 02:40,13,0.5,10.01
2.90189E+11,7,75126,0,9.99,FALSE,12/06/2007 07:32,12/13/2007 7:32,princess-and-frogs,TRUE,1889,11/20/1999 15:10,4,0.5,14.02
2.90189E+11,7,75126,0,4.99,FALSE,12/06/2007 07:35,12/13/2007 7:35,princess-and-frogs,TRUE,1889,11/20/1999 15:10,3,0.5,8.04
1.8019E+11,7,2860,0,26.99,FALSE,12/06/2007 12:20,12/13/2007 12:20,intrepidcorps2000,FALSE,862,11/17/2001 19:30,0,0,26.99
1.8019E+11,7,2860,0,21.99,FALSE,12/06/2007 12:21,12/13/2007 12:21,intrepidcorps2000,FALSE,862,11/17/2001 19:30,0,0,21.99
1.8019E+11,7,2860,0,28.99,FALSE,12/06/2007 13:09,12/13/2007 13:09,intrepidcorps2000,FALSE,862,11/17/2001 19:30,1,1,28.99
1.8019E+11,7,84047,0,4.99,FALSE,12/06/2007 14:21,12/13/2007 14:21,mlikota,FALSE,39,12/06/2002 03:24,3,0.5,9.49
1.30181E+11,7,10002,0,0.99,FALSE,12/06/2007 14:40,12/13/2007 14:40,montgomerystationery,TRUE,26149,10/22/2001 15:23,4,0.5,7.02
2.60191E+11,7,2865,0,40,FALSE,12/06/2007 14:44,12/13/2007 14:44,1316star,FALSE,75,08/11/2006 19:17,1,1,40
2.60191E+11,7,2865,0,38,FALSE,12/06/2007 15:01,12/13/2007 15:01,1316star,FALSE,75,08/11/2006 19:17,13,1,66
2.60191E+11,7,2865,0,25,FALSE,12/06/2007 15:06,12/13/2007 15:06,1316star,FALSE,75,08/11/2006 19:17,2,1,26
2.60191E+11,7,2865,0,25,FALSE,12/06/2007 15:09,12/13/2007 15:09,1316star,FALSE,75,08/11/2006 19:17,1,1,25
2.60191E+11,7,2865,0,25,FALSE,12/06/2007 15:12,12/13/2007 15:12,1316star,FALSE,75,08/11/2006 19:17,1,1,25
1.30181E+11,7,10002,43,24.98,FALSE,12/06/2007 15:33,12/13/2007 15:33,montgomerystationery,TRUE,26149,10/22/2001 15:23,1,0.5,24.98
1.30181E+11,7,10002,19.98,16.99,FALSE,12/06/2007 15:33,12/13/2007 15:33,montgomerystationery,TRUE,26149,10/22/2001 15:23,1,0.5,16.99
2.70194E+11,7,2895,0,19.99,FALSE,12/06/2007 15:36,12/11/2007 03:31,larryc3413,FALSE,4861,04/01/2005 21:25,0,0,19.99
3.30196E+11,7,2885,0,5.99,FALSE,12/06/2007 16:44,12/13/2007 16:44,highenddeals4u,FALSE,463,07/08/2006 18:47,8,0.5,11.25
2.60191E+11,7,,0,9.99,FALSE,12/06/2007 16:57,12/13/2007 16:57,pens_n_more,FALSE,15004,12/06/2004 02:40,0,0,9.99
1.30181E+11,7,10002,89,49.75,FALSE,12/06/2007 17:04,12/13/2007 17:04,montgomerystationery,TRUE,26149,10/22/2001 15:23,1,1,49.75
1.30181E+11,7,2895,0,14.99,FALSE,12/06/2007 17:12,12/07/2007 22:35,detectivecr,FALSE,278,7/18/2007 3:23,0,0,14.99
1.30181E+11,7,10002,0,9.95,FALSE,12/06/2007 17:23,12/13/2007 17:23,montgomerystationery,TRUE,26149,10/22/2001 15:23,1,0.5,9.95
1.10203E+11,7,5701,0,9.99,FALSE,12/06/2007 19:08,12/13/2007 19:08,55caddy64,FALSE,12,11/03/2007 19:16,11,1,46
2.70195E+11,7,2895,0,34.99,FALSE,12/06/2007 20:29,12/10/2007 15:37,larryc3413,FALSE,4861,04/01/2005 21:25,0,0,34.99
2.20181E+11,7,11706,15,15,FALSE,12/06/2007 20:51,12/13/2007 20:48,1090wu,FALSE,1548,9/25/2001 2:00,1,0.5,15
2.20181E+11,7,11706,15,15,FALSE,12/06/2007 20:52,12/13/2007 0:31,1090wu,FALSE,1548,9/25/2001 2:00,1,0.5,15
2.50196E+11,7,37920,0,0.01,FALSE,12/06/2007 21:33,12/13/2007 21:33,susiedoo,FALSE,289,09/04/2004 22:56,4,0.5,5.5
2.70195E+11,7,2895,0,19.99,FALSE,12/06/2007 22:47,12/10/2007 19:09,larryc3413,FALSE,4861,04/01/2005 21:25,0,0,19.99
2.70195E+11,7,2895,0,19.99,FALSE,12/06/2007 22:48,12/10/2007 02:42,larryc3413,FALSE,4861,04/01/2005 21:25,0,0,19.99
2.70195E+11,7,2895,0,39.99,FALSE,12/06/2007 22:48,12/13/2007 22:48,larryc3413,FALSE,4861,04/01/2005 21:25,0,0,39.99
1.8019E+11,7,2860,0,39.99,FALSE,12/06/2007 22:57,12/13/2007 22:57,intrepidcorps2000,FALSE,862,11/17/2001 19:30,0,0,39.99
2.90189E+11,7,,0,24.99,FALSE,12/06/2007 23:15,12/13/2007 23:15,dax8389,FALSE,3,4/21/2007 20:55,1,0.5,24.99
3.10006E+11,7,45121,0,2.99,FALSE,12/06/2007 23:28,12/13/2007 23:28,8453richard,FALSE,2657,2/13/2005 6:37,14,1,33
2.60191E+11,7,2865,0,40,FALSE,12/06/2007 23:47,12/13/2007 23:47,1316star,FALSE,75,08/11/2006 19:17,2,1,41
2.60191E+11,7,2865,0,5,FALSE,12/06/2007 23:56,12/13/2007 23:56,1316star,FALSE,75,08/11/2006 19:17,19,0.5,20.5
3.30196E+11,7,2885,0,5.99,FALSE,12/07/2007 00:09,12/14/2007 0:09,highenddeals4u,FALSE,463,07/08/2006 18:47,5,0.5,10
1.10203E+11,7,47017,0,8.99,FALSE,12/07/2007 00:38,12/14/2007 0:38,myceecee,FALSE,5531,4/17/2000 23:40,1,0.5,8.99
2.70195E+11,7,2895,0,24.99,FALSE,12/07/2007 00:55,12/07/2007 08:18,larryc3413,FALSE,4861,04/01/2005 21:25,0,0,24.99
2.70195E+11,7,2895,0,19.99,FALSE,12/07/2007 00:55,12/14/2007 0:50,larryc3413,FALSE,4861,04/01/2005 21:25,0,0,19.99
2.70195E+11,7,2895,0,17.99,FALSE,12/07/2007 00:55,12/13/2007 1:01,larryc3413,FALSE,4861,04/01/2005 21:25,0,0,17.99
2.70195E+11,7,2895,0,39.99,FALSE,12/07/2007 00:56,12/08/2007 08:24,larryc3413,FALSE,4861,04/01/2005 21:25,0,0,39.99
2.50196E+11,7,2919,0,15.99,FALSE,12/07/2007 01:01,12/13/2007 21:11,glenspardello,FALSE,17372,11/26/2002 22:56,0,0,15.99
2.50196E+11,7,2919,0,24.99,FALSE,12/07/2007 01:02,12/10/2007 22:16,glenspardello,FALSE,17372,11/26/2002 22:56,0,0,24.99
1.8019E+11,7,2914,65,55,FALSE,12/07/2007 01:15,12/14/2007 1:15,bobby1170,FALSE,1099,8/31/1999 3:32,1,1,55
3.10006E+11,7,,0,9.99,FALSE,12/07/2007 01:30,12/14/2007 1:30,jagent,FALSE,5788,11/11/1998 01:42,3,0.5,15.75
2.80182E+11,7,29803,0,15.99,FALSE,12/07/2007 01:48,12/08/2007 07:45,sds1954,TRUE,2242,12/19/2003 19:24,0,0,15.99
1.60188E+11,7,30134,0,9.99,FALSE,12/07/2007 01:57,12/14/2007 1:57,strike3sportsandracing,FALSE,697,11/29/2003 15:40,0,0,9.99
1.60188E+11,7,95125,0,9.99,FALSE,12/07/2007 02:27,12/14/2007 2:27,benefacial,FALSE,40,11/30/2004 0:55,5,0.5,15.27
2.90189E+11,10,78570,0,0.99,FALSE,12/06/2007 03:58,12/16/2007 3:58,onegoodplace,FALSE,102,4/19/2006 16:20,1,0.05,0.99
2.50196E+11,10,,0,29.99,FALSE,12/07/2007 01:02,12/17/2007 1:02,glenspardello,FALSE,17372,11/26/2002 22:56,2,1,34
2.50196E+11,10,,0,19.99,FALSE,12/07/2007 01:02,12/17/2007 1:02,glenspardello,FALSE,17372,11/26/2002 22:56,1,0.5,19.99
2.80181E+11,10,,0,19.95,FALSE,12/07/2007 02:12,12/17/2007 2:12,jerrr98,FALSE,1778,9/29/1998 14:44,5,1,30
3.20193E+11,1,33063,0,9.99,FALSE,12/07/2007 07:30,12/08/2007 07:30,lootart,TRUE,2282,1/31/2001 3:59,2,0.5,10.5
3.30196E+11,3,12170,50,20,FALSE,12/07/2007 03:02,12/10/2007 03:02,yourdestiny,FALSE,311,12/01/1998 23:47,1,0.5,20
3.30196E+11,3,12170,0,5,FALSE,12/07/2007 03:09,12/10/2007 03:09,yourdestiny,FALSE,311,12/01/1998 23:47,3,0.5,8.51
1.70177E+11,3,48105,50,9.99,FALSE,12/07/2007 13:46,12/10/2007 13:46,emuhurons73,FALSE,228,11/27/1999 18:05,1,0.5,9.99
1.40188E+11,3,2908,0,9.99,FALSE,12/07/2007 15:03,12/10/2007 15:03,jrsr1492,FALSE,363,03/11/2003 20:27,1,0.5,9.99
1.10203E+11,3,61571,0,0.99,FALSE,12/07/2007 20:21,12/10/2007 20:21,krs59,FALSE,273,03/02/2003 18:36,7,0.5,10.5
1.30181E+11,5,15229,54.99,52.95,FALSE,12/07/2007 03:06,12/10/2007 18:16,mack64950,FALSE,237,8/21/2004 3:11,1,1,52.95
1.30181E+11,5,10002,45,34.75,FALSE,12/07/2007 03:19,12/12/2007 03:19,montgomerystationery,TRUE,26149,10/22/2001 15:23,2,1,36
1.30181E+11,5,10002,49,24.95,FALSE,12/07/2007 03:19,12/12/2007 03:19,montgomerystationery,TRUE,26149,10/22/2001 15:23,3,1,32.7
1.30181E+11,5,10002,23.75,18.99,FALSE,12/07/2007 03:19,12/12/2007 03:19,montgomerystationery,TRUE,26149,10/22/2001 15:23,1,0.5,18.99
1.30181E+11,5,10002,8.98,5.99,FALSE,12/07/2007 04:31,12/12/2007 04:31,montgomerystationery,TRUE,26149,10/22/2001 15:23,1,0.5,5.99
1.90182E+11,5,1801,0,18.95,FALSE,12/07/2007 04:50,12/12/2007 04:50,ricksvideocctv,FALSE,2641,3/25/1999 1:14,1,0.5,18.95
1.30182E+11,5,10002,35,24.98,FALSE,12/07/2007 16:14,12/09/2007 04:49,montgomerystationery,TRUE,26149,10/22/2001 15:23,1,1,35
1.30182E+11,5,10002,24.9,19.99,FALSE,12/07/2007 16:36,12/11/2007 19:31,montgomerystationery,TRUE,26149,10/22/2001 15:23,1,0.5,24.9
3.20193E+11,5,30318,0,0.99,FALSE,12/08/2007 00:00,12/13/2007 0:00,654-resale,FALSE,740,05/11/2007 05:43,14,0.5,19
3.30196E+11,5,32159,0,9.95,FALSE,12/08/2007 02:11,12/13/2007 2:11,maltbystgirl,FALSE,1129,5/29/2006 12:19,1,0.5,9.95
1.80191E+11,7,2860,0,24.99,FALSE,12/07/2007 03:02,12/14/2007 3:02,intrepidcorps2000,FALSE,862,11/17/2001 19:30,0,0,24.99
1.80191E+11,7,2860,0,39.99,FALSE,12/07/2007 03:03,12/14/2007 3:03,intrepidcorps2000,FALSE,862,11/17/2001 19:30,0,0,39.99
1.80191E+11,7,2860,0,89.99,FALSE,12/07/2007 03:05,12/14/2007 3:05,intrepidcorps2000,FALSE,862,11/17/2001 19:30,0,0,89.99
2.30201E+11,7,30068,0,9.99,FALSE,12/07/2007 03:54,12/14/2007 3:54,whentimewas,FALSE,995,11/23/1999 23:05,7,1,66.05
2.90189E+11,7,73179,15.99,11.99,FALSE,12/07/2007 05:08,12/14/2007 5:08,nitro4tec,FALSE,186,2/19/2002 3:18,3,0.5,13.5
1.30181E+11,7,2895,0,39.99,FALSE,12/07/2007 05:15,12/14/2007 1:35,mikesplace45,FALSE,517,8/28/2005 23:29,0,0,39.99
1.90182E+11,7,63118,0,0.99,FALSE,12/07/2007 06:55,12/14/2007 6:55,jimrock1975,FALSE,416,03/02/2004 21:44,7,1,25
1.90182E+11,7,90039,0,14.99,FALSE,12/07/2007 07:22,12/14/2007 7:22,no_retail$$$,FALSE,860,4/16/2003 0:39,5,0.5,21.65
2.70195E+11,7,2895,0,24.99,FALSE,12/07/2007 09:24,12/13/2007 11:30,larryc3413,FALSE,4861,04/01/2005 21:25,0,0,24.99
1.40188E+11,7,2908,9.99,4.99,FALSE,12/07/2007 12:27,12/12/2007 01:07,jrsr1492,FALSE,363,03/11/2003 20:27,1,0.5,9.99
2.70195E+11,7,91321,0,2.99,FALSE,12/07/2007 14:00,12/14/2007 14:00,books.pens.and.gifts,FALSE,6,3/17/2006 2:17,1,0.25,2.99
